Date,Precio_Inicio,Alto,Bajo,Precio_Cierre,Volumen
2023-11-27,19.0,19.0,19.0,19.0,1521
2023-11-28,18.5,18.5,18.5,18.5,2903
2023-11-29,17.9,17.9,17.9,17.9,9281
2023-11-30,17.9,17.9,17.9,17.9,1199
2023-12-01,17.7,17.7,17.7,17.7,2064
2023-12-04,16.7,16.7,16.7,16.7,1840
2023-12-05,17.2,17.2,17.2,17.2,476
2023-12-06,17.1,17.1,17.1,17.1,47168
2023-12-07,17.1,17.1,17.1,17.1,4967
2023-12-08,16.2,16.2,16.2,16.2,241
2023-12-12,15.8,15.8,15.8,15.8,16321
2023-12-13,15.8,15.8,15.8,15.8,8332
2023-12-14,14.8,14.8,14.8,14.8,8696
2023-12-15,14.8,14.8,14.8,14.8,2920
2023-12-18,14.8,14.8,14.8,14.8,771
2023-12-19,14.8,15.8,14.8,14.8,2477
2023-12-20,14.8,16.6,15.8,16.6,812
2023-12-21,16.6,16.6,16.2,16.2,2662
2023-12-22,16.2,16.6,16.6,16.6,441
2023-12-26,16.6,16.7,16.6,16.7,999
2023-12-27,16.5,16.7,16.5,16.5,25
2023-12-28,16.4,16.4,16.4,16.4,750
2023-12-29,16.7,16.7,16.7,16.7,1900
2024-01-02,16.6,16.7,16.6,16.6,5
2024-01-03,16.6,16.6,16.6,16.6,236
2024-01-04,16.6,16.6,16.6,16.6,3693
2024-01-05,16.6,16.6,16.5,16.5,397
2024-01-08,16.4,16.5,16.4,16.4,45
2024-01-09,16.4,16.5,16.4,16.4,59
2024-01-10,16.4,16.4,16.4,16.4,632
2024-01-11,16.2,16.3,16.2,16.2,55
2024-01-12,16.2,16.2,16.2,16.2,848
2024-01-15,16.5,16.9,16.2,16.5,210
2024-01-16,16.5,16.7,16.5,16.5,7193
2024-01-17,16.5,16.7,16.0,16.7,6505
2024-01-18,16.7,16.8,16.5,16.7,2064
2024-01-19,17.1,17.3,16.7,17.1,1552
2024-01-22,16.5,16.7,16.5,16.5,961
2024-01-23,16.6,16.7,16.3,16.6,30
2024-01-24,16.6,16.7,16.6,16.6,114
2024-01-25,16.6,16.6,16.5,16.5,741
2024-01-26,16.1,16.5,16.1,16.1,12107
2024-01-29,15.9,16.0,15.9,15.9,350
2024-01-30,15.9,15.9,15.9,15.9,0
2024-01-31,15.7,15.7,15.1,15.7,5
2024-02-01,15.3,15.8,15.3,15.3,169
2024-02-02,15.3,15.8,15.8,15.8,1961
2024-02-05,15.8,15.8,15.6,15.6,1649
2024-02-06,15.6,15.6,15.3,15.5,2508
2024-02-07,14.8,15.8,14.8,14.8,2888
2024-02-08,15.7,15.7,15.3,15.7,512
2024-02-09,16.0,16.2,15.7,16.0,2248
2024-02-14,16.0,16.2,15.9,15.9,1053
2024-02-15,16.0,16.1,16.0,16.0,898
2024-02-16,16.0,16.0,15.9,16.0,111
2024-02-19,16.0,16.2,16.0,16.0,423
2024-02-20,15.9,15.9,15.9,15.9,290
2024-02-21,15.9,15.8,14.9,15.3,613
2024-02-22,15.3,15.7,15.5,15.5,606
2024-02-23,15.3,15.5,15.3,15.3,10
2024-02-26,15.3,15.3,15.3,15.3,59
2024-02-27,15.3,15.3,15.2,15.3,62
2024-02-28,14.8,15.3,14.8,14.8,224
2024-02-29,15.1,15.2,15.1,15.1,155
2024-03-01,15.1,15.1,14.8,15.1,255
2024-03-04,15.1,15.6,15.1,15.1,710
2024-03-05,14.8,15.1,14.8,14.8,358
2024-03-06,14.8,15.4,15.4,15.4,331
2024-03-07,15.4,15.5,15.3,15.3,3712
2024-03-08,15.3,15.3,14.8,14.8,1404
2024-03-11,15.0,15.0,15.0,15.0,1454
2024-03-12,16.0,16.0,15.0,16.0,2400
2024-03-13,16.7,16.7,16.0,16.7,112
2024-03-14,16.7,16.7,16.7,16.7,3556
2024-03-15,16.7,16.9,16.2,16.4,7155
2024-03-18,16.3,16.4,16.3,16.3,402
2024-03-20,16.2,16.2,16.2,16.2,3132
2024-03-21,16.2,16.2,15.9,16.0,2870
2024-03-22,16.0,16.0,16.0,16.0,140
2024-03-25,16.4,16.4,16.0,16.4,605
2024-03-26,16.4,18.5,17.1,18.5,5501
2024-03-27,19.5,21.3,19.0,19.5,2865
2024-04-01,9.7,9.7,9.0,9.5,4192
2024-04-02,9.5,9.5,9.0,9.5,2000
2024-04-03,9.5,9.5,9.5,9.5,8544
2024-04-04,9.4,9.4,9.3,9.4,9140
2024-04-05,9.4,9.4,9.4,9.4,0
2024-04-09,19.5,21.3,19.1,19.5,995
2024-04-10,19.5,21.3,19.5,21.3,1570
2024-04-11,10.7,11.5,10.7,10.7,2
2024-04-12,10.7,10.7,10.7,10.7,13080
2024-04-15,12.0,12.1,10.7,12.0,6010
2024-04-16,12.5,13.4,12.5,12.5,7992
2024-04-17,12.9,13.3,12.5,12.9,3557
2024-04-18,13.0,13.4,13.0,13.0,236329
2024-04-22,12.5,12.9,12.5,12.5,11600
2024-04-23,12.1,12.5,12.1,12.1,758
2024-04-24,12.0,12.0,11.9,12.0,6112
2024-04-25,12.0,12.5,12.0,12.2,22525
2024-04-26,6.4,6.6,6.4,6.4,17619
2024-04-29,6.4,6.4,6.3,6.4,13034
2024-04-30,6.3,6.3,6.3,6.3,1992
2024-05-02,6.3,6.5,6.3,6.5,1295
