Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2024-01-18,0.103,0.103,0.100,0.100
2024-01-19,0.100,0.100,0.089,0.100
2024-01-22,0.100,0.106,0.103,0.103
2024-01-23,0.102,0.102,0.100,0.100
2024-01-24,0.100,0.100,0.100,0.100
2024-01-25,0.100,0.100,0.100,0.100
2024-01-26,0.097,0.100,0.097,0.097
2024-01-29,0.097,0.100,0.100,0.100
2024-01-30,0.100,0.100,0.100,0.100
2024-01-31,0.100,0.100,0.100,0.100
2024-02-01,0.100,0.100,0.100,0.100
2024-02-02,0.099,0.099,0.099,0.099
2024-02-05,0.100,0.097,0.097,0.100
2024-02-06,0.100,0.097,0.097,0.097
2024-02-07,0.097,0.097,0.097,0.097
2024-02-08,0.097,0.097,0.097,0.097
2024-02-09,0.097,0.097,0.097,0.097
2024-02-14,0.097,0.097,0.097,0.097
2024-02-15,0.097,0.094,0.094,0.094
2024-02-16,0.094,0.094,0.094,0.094
2024-02-19,0.094,0.094,0.091,0.094
2024-02-20,0.094,0.094,0.091,0.094
2024-02-21,0.094,0.094,0.094,0.094
2024-02-22,0.094,0.088,0.088,0.094
2024-02-23,0.094,0.094,0.091,0.091
2024-02-26,0.091,0.094,0.094,0.094
2024-02-27,0.094,0.094,0.089,0.094
2024-02-28,0.094,0.094,0.094,0.094
2024-02-29,0.094,0.094,0.094,0.094
2024-03-01,0.094,0.094,0.094,0.094
2024-03-04,0.094,0.094,0.094,0.094
2024-03-05,0.094,0.094,0.094,0.094
2024-03-06,0.094,0.094,0.094,0.094
2024-03-07,0.094,0.106,0.092,0.094
2024-03-08,0.094,0.106,0.094,0.094
2024-03-11,0.094,0.102,0.102,0.094
2024-03-12,0.094,0.102,0.094,0.094
2024-03-13,0.094,0.097,0.094,0.094
2024-03-14,0.094,0.102,0.097,0.094
2024-03-15,0.094,0.099,0.094,0.097
2024-03-18,0.097,0.097,0.097,0.097
2024-03-20,0.097,0.097,0.097,0.097
2024-03-21,0.097,0.097,0.097,0.097
2024-03-22,0.097,0.097,0.097,0.097
2024-03-25,0.097,0.097,0.091,0.097
2024-03-26,0.096,0.096,0.096,0.096
2024-03-27,0.097,0.097,0.097,0.097
2024-04-01,0.097,0.097,0.097,0.097
2024-04-02,0.097,0.105,0.105,0.105
2024-04-03,0.105,0.105,0.105,0.105
2024-04-04,0.105,0.105,0.105,0.105
2024-04-05,0.105,0.105,0.105,0.105
2024-04-09,0.105,0.111,0.105,0.105
2024-04-10,0.105,0.105,0.100,0.105
2024-04-11,0.105,0.105,0.102,0.102
2024-04-12,0.102,0.119,0.111,0.116
2024-04-15,0.116,0.119,0.110,0.110
2024-04-16,0.110,0.130,0.110,0.119
2024-04-17,0.119,0.135,0.135,0.119
2024-04-18,0.119,0.135,0.133,0.133
2024-04-22,0.132,0.135,0.135,0.135
2024-04-23,0.135,0.132,0.129,0.129
2024-04-24,0.129,0.129,0.129,0.129
2024-04-25,0.129,0.129,0.129,0.129
2024-04-26,0.129,0.129,0.105,0.127
2024-04-29,0.127,0.127,0.127,0.127
2024-04-30,0.127,0.127,0.127,0.127
2024-05-02,0.127,0.127,0.121,0.121
2024-05-03,0.121,0.124,0.121,0.121
2024-05-06,0.121,0.121,0.121,0.121
2024-05-07,0.121,0.121,0.118,0.121
2024-05-08,0.121,0.121,0.121,0.121
2024-05-09,0.121,0.115,0.115,0.115
2024-05-10,0.115,0.118,0.115,0.115
2024-05-14,0.115,0.115,0.115,0.115
2024-05-15,0.115,0.115,0.115,0.115
2024-05-16,0.115,0.115,0.115,0.115
2024-05-17,0.115,0.110,0.110,0.110
2024-05-20,0.110,0.123,0.123,0.123
2024-05-21,0.123,0.123,0.123,0.123
2024-05-22,0.123,0.121,0.121,0.123
2024-05-23,0.123,0.123,0.123,0.123
2024-05-24,0.123,0.123,0.123,0.123
2024-05-27,0.123,0.123,0.110,0.123
2024-05-28,0.123,0.123,0.123,0.123
2024-05-29,0.123,0.123,0.123,0.123
2024-05-30,0.124,0.124,0.124,0.124
2024-05-31,0.124,0.126,0.126,0.126
2024-06-04,0.126,0.126,0.110,0.110
2024-06-05,0.110,0.132,0.126,0.132
2024-06-06,0.132,0.132,0.132,0.132
2024-06-07,0.132,0.157,0.157,0.157
2024-06-10,0.154,0.154,0.154,0.154
2024-06-11,0.157,0.154,0.154,0.154
2024-06-12,0.154,0.154,0.154,0.154
2024-06-13,0.154,0.154,0.154,0.154
2024-06-14,0.154,0.154,0.154,0.154
2024-06-18,0.154,0.154,0.154,0.154
2024-06-19,0.154,0.154,0.154,0.154
2024-06-20,0.154,0.154,0.154,0.154
2024-06-21,0.154,0.154,0.149,0.149
2024-06-25,0.149,0.149,0.149,0.149
2024-06-26,0.149,0.152,0.152,0.149
2024-06-27,0.149,0.152,0.152,0.149
2024-06-28,0.148,0.154,0.154,0.154
2024-07-01,0.154,0.179,0.179,0.154
2024-07-02,0.154,0.184,0.157,0.157
2024-07-03,0.157,0.157,0.157,0.157
2024-07-04,0.157,0.187,0.187,0.187
2024-07-08,0.187,0.192,0.192,0.192
2024-07-09,0.192,0.206,0.206,0.206
2024-07-10,0.206,0.220,0.206,0.220
2024-07-11,0.219,0.233,0.219,0.233
2024-07-12,0.233,0.274,0.233,0.260
2024-07-15,0.260,0.260,0.233,0.260
2024-07-16,0.261,0.261,0.258,0.261
2024-07-17,0.260,0.274,0.271,0.271
2024-07-18,0.271,0.274,0.249,0.271
2024-07-19,0.271,0.274,0.271,0.271
2024-07-22,0.265,0.268,0.265,0.265
2024-07-23,0.271,0.274,0.271,0.274
2024-07-25,0.274,0.274,0.274,0.274
2024-07-26,0.274,0.326,0.301,0.301
2024-07-29,0.303,0.303,0.303,0.303
2024-07-30,0.301,0.301,0.301,0.301
2024-07-31,0.301,0.314,0.314,0.314
2024-08-01,0.314,0.342,0.301,0.314
2024-08-02,0.314,0.311,0.311,0.311
2024-08-05,0.311,0.336,0.311,0.336
2024-08-06,0.336,0.336,0.336,0.336
2024-08-07,0.336,0.342,0.339,0.339
2024-08-08,0.339,0.339,0.336,0.339
2024-08-09,0.339,0.339,0.339,0.339
2024-08-12,0.339,0.339,0.333,0.336
2024-08-13,0.336,0.339,0.306,0.306
2024-08-14,0.306,0.306,0.306,0.306
2024-08-15,0.306,0.306,0.301,0.301
2024-08-16,0.301,0.339,0.328,0.328
2024-08-20,0.328,0.328,0.328,0.328
2024-08-21,0.328,0.328,0.328,0.328
2024-08-22,0.328,0.328,0.325,0.328
2024-08-23,0.328,0.328,0.328,0.328
2024-08-26,0.329,0.329,0.318,0.318
2024-08-27,0.318,0.318,0.318,0.318
2024-08-28,0.318,0.318,0.318,0.318
2024-08-29,0.318,0.329,0.318,0.318
2024-08-30,0.317,0.317,0.317,0.317
2024-09-02,0.317,0.317,0.317,0.317
2024-09-03,0.317,0.328,0.317,0.328
2024-09-04,0.328,0.328,0.328,0.328
2024-09-05,0.328,0.328,0.328,0.328
2024-09-06,0.328,0.328,0.328,0.328
2024-09-09,0.328,0.328,0.328,0.328
2024-09-10,0.328,0.355,0.355,0.328
2024-09-11,0.327,0.327,0.327,0.327
2024-09-12,0.327,0.327,0.327,0.327
2024-09-13,0.327,0.327,0.327,0.327
2024-09-17,0.327,0.327,0.327,0.327
2024-09-18,0.327,0.327,0.322,0.322
2024-09-19,0.322,0.322,0.259,0.259
2024-09-20,0.259,0.300,0.259,0.259
2024-09-23,0.258,0.258,0.245,0.258
2024-09-24,0.258,0.258,0.258,0.258
2024-09-25,0.245,0.272,0.245,0.250
2024-09-26,0.250,0.250,0.247,0.247
2024-09-27,0.247,0.247,0.247,0.247
2024-09-30,0.247,0.247,0.247,0.247
2024-10-01,0.241,0.241,0.228,0.228
2024-10-02,0.228,0.228,0.228,0.228
2024-10-03,0.217,0.228,0.228,0.217
2024-10-04,0.217,0.217,0.211,0.211
2024-10-07,0.211,0.211,0.208,0.211
2024-10-08,0.211,0.211,0.170,0.211
2024-10-09,0.211,0.211,0.208,0.208
2024-10-10,0.205,0.205,0.173,0.173
2024-10-11,0.173,0.202,0.186,0.191
2024-10-14,0.186,0.186,0.183,0.183
2024-10-15,0.183,0.193,0.193,0.183
2024-10-16,0.183,0.201,0.180,0.180
2024-10-17,0.179,0.179,0.179,0.179
2024-10-18,0.179,0.199,0.192,0.192
2024-10-21,0.192,0.228,0.205,0.228
2024-10-22,0.228,0.228,0.225,0.225
2024-10-23,0.224,0.226,0.221,0.221
2024-10-24,0.221,0.221,0.218,0.221
2024-10-25,0.213,0.218,0.196,0.196
2024-10-28,0.195,0.207,0.205,0.207
2024-10-29,0.204,0.201,0.199,0.199
2024-10-30,0.197,0.199,0.192,0.197
2024-10-31,0.195,0.198,0.195,0.195
2024-11-01,0.195,0.197,0.195,0.195
2024-11-05,0.194,0.196,0.187,0.187
2024-11-06,0.184,0.191,0.191,0.191
2024-11-07,0.190,0.190,0.185,0.185
2024-11-08,0.184,0.184,0.184,0.184
2024-11-11,0.182,0.186,0.184,0.184
2024-11-12,0.183,0.183,0.181,0.181
2024-11-13,0.180,0.185,0.178,0.180
2024-11-14,0.180,0.180,0.178,0.178
2024-11-15,0.176,0.176,0.154,0.176
2024-11-19,0.175,0.179,0.153,0.179
2024-11-20,0.179,0.179,0.153,0.179
2024-11-21,0.178,0.178,0.176,0.176
2024-11-22,0.175,0.177,0.175,0.177
2024-11-25,0.176,0.176,0.174,0.174
2024-11-26,0.174,0.174,0.172,0.174
2024-11-27,0.173,0.173,0.173,0.173
2024-11-28,0.173,0.173,0.173,0.173
2024-11-29,0.172,0.172,0.169,0.169
2024-12-02,0.168,0.171,0.168,0.168
2024-12-03,0.168,0.168,0.168,0.168
2024-12-04,0.167,0.167,0.167,0.167
2024-12-05,0.167,0.167,0.167,0.167
2024-12-06,0.166,0.166,0.166,0.166
2024-12-09,0.164,0.164,0.164,0.164
2024-12-10,0.164,0.164,0.158,0.158
2024-12-11,0.157,0.163,0.157,0.161
2024-12-12,0.160,0.160,0.160,0.160
2024-12-13,0.159,0.159,0.159,0.159
2024-12-16,0.157,0.155,0.153,0.155
2024-12-17,0.155,0.157,0.155,0.155
2024-12-18,0.154,0.154,0.154,0.154
2024-12-19,0.153,0.153,0.153,0.153
2024-12-20,0.152,0.173,0.166,0.152
