Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2023-12-13,0.445,0.445,0.445,0.445
2023-12-14,0.417,0.417,0.417,0.417
2023-12-15,0.417,0.417,0.417,0.417
2023-12-18,0.417,0.417,0.417,0.417
2023-12-19,0.417,0.445,0.417,0.417
2023-12-20,0.417,0.468,0.445,0.468
2023-12-21,0.466,0.466,0.455,0.455
2023-12-22,0.455,0.466,0.466,0.466
2023-12-26,0.465,0.468,0.465,0.468
2023-12-27,0.462,0.468,0.462,0.462
2023-12-28,0.459,0.459,0.459,0.459
2023-12-29,0.468,0.468,0.468,0.468
2024-01-02,0.464,0.466,0.464,0.464
2024-01-03,0.464,0.464,0.464,0.464
2024-01-04,0.464,0.464,0.464,0.464
2024-01-05,0.462,0.462,0.460,0.460
2024-01-08,0.457,0.460,0.457,0.457
2024-01-09,0.457,0.460,0.457,0.457
2024-01-10,0.457,0.457,0.457,0.457
2024-01-11,0.453,0.455,0.453,0.453
2024-01-12,0.453,0.453,0.453,0.453
2024-01-15,0.461,0.472,0.453,0.461
2024-01-16,0.461,0.466,0.461,0.461
2024-01-17,0.460,0.465,0.446,0.465
2024-01-18,0.464,0.467,0.458,0.464
2024-01-19,0.475,0.481,0.464,0.475
2024-01-22,0.458,0.464,0.458,0.458
2024-01-23,0.460,0.463,0.452,0.460
2024-01-24,0.460,0.463,0.460,0.460
2024-01-25,0.461,0.461,0.458,0.458
2024-01-26,0.447,0.458,0.447,0.447
2024-01-29,0.442,0.444,0.442,0.442
2024-01-30,0.440,0.440,0.440,0.440
2024-01-31,0.435,0.435,0.418,0.435
2024-02-01,0.424,0.438,0.424,0.424
2024-02-02,0.423,0.436,0.436,0.436
2024-02-05,0.438,0.438,0.432,0.432
2024-02-06,0.432,0.432,0.424,0.429
2024-02-07,0.409,0.436,0.409,0.409
2024-02-08,0.434,0.434,0.423,0.434
2024-02-09,0.443,0.449,0.435,0.443
2024-02-14,0.442,0.448,0.439,0.439
2024-02-15,0.442,0.445,0.442,0.442
2024-02-16,0.442,0.442,0.439,0.442
2024-02-19,0.442,0.448,0.442,0.442
2024-02-20,0.439,0.439,0.439,0.439
2024-02-21,0.439,0.436,0.412,0.423
2024-02-22,0.423,0.434,0.428,0.428
2024-02-23,0.424,0.429,0.424,0.424
2024-02-26,0.424,0.424,0.424,0.424
2024-02-27,0.425,0.425,0.422,0.425
2024-02-28,0.411,0.425,0.411,0.411
2024-02-29,0.419,0.422,0.419,0.419
2024-03-01,0.419,0.419,0.411,0.419
2024-03-04,0.419,0.433,0.419,0.419
2024-03-05,0.411,0.419,0.411,0.411
2024-03-06,0.411,0.428,0.428,0.428
2024-03-07,0.428,0.431,0.425,0.425
2024-03-08,0.425,0.425,0.411,0.411
2024-03-11,0.416,0.416,0.416,0.416
2024-03-12,0.443,0.443,0.416,0.443
2024-03-13,0.463,0.463,0.443,0.463
2024-03-14,0.461,0.461,0.461,0.461
2024-03-15,0.461,0.467,0.448,0.453
2024-03-18,0.450,0.453,0.450,0.450
2024-03-20,0.448,0.448,0.448,0.448
2024-03-21,0.448,0.448,0.439,0.442
2024-03-22,0.442,0.442,0.442,0.442
2024-03-25,0.453,0.453,0.442,0.453
2024-03-26,0.452,0.510,0.471,0.510
2024-03-27,0.539,0.588,0.525,0.539
2024-04-01,0.268,0.268,0.249,0.262
2024-04-02,0.262,0.262,0.249,0.262
2024-04-03,0.262,0.262,0.262,0.262
2024-04-04,0.260,0.260,0.257,0.260
2024-04-05,0.260,0.260,0.260,0.260
2024-04-09,0.540,0.590,0.529,0.540
2024-04-10,0.540,0.590,0.540,0.590
2024-04-11,0.296,0.319,0.296,0.296
2024-04-12,0.296,0.296,0.296,0.296
2024-04-15,0.331,0.334,0.296,0.331
2024-04-16,0.345,0.370,0.345,0.345
2024-04-17,0.356,0.367,0.345,0.356
2024-04-18,0.359,0.370,0.359,0.359
2024-04-22,0.344,0.355,0.344,0.344
2024-04-23,0.333,0.344,0.333,0.333
2024-04-24,0.331,0.331,0.328,0.331
2024-04-25,0.331,0.344,0.331,0.336
2024-04-26,0.176,0.182,0.176,0.176
2024-04-29,0.176,0.176,0.174,0.176
2024-04-30,0.174,0.174,0.174,0.174
2024-05-02,0.174,0.179,0.174,0.179
2024-05-03,0.187,0.192,0.181,0.187
2024-05-06,0.181,0.184,0.179,0.181
2024-05-07,0.101,0.104,0.101,0.101
2024-05-08,0.101,0.101,0.101,0.101
2024-05-09,0.101,0.101,0.090,0.099
2024-05-10,0.099,0.099,0.096,0.096
2024-05-14,0.099,0.099,0.099,0.099
2024-05-15,0.093,0.099,0.093,0.093
2024-05-16,0.093,0.093,0.093,0.093
2024-05-17,0.093,0.093,0.090,0.093
2024-05-20,0.099,0.107,0.096,0.099
2024-05-21,0.099,0.104,0.096,0.099
2024-05-22,0.093,0.101,0.096,0.099
2024-05-23,0.099,0.104,0.099,0.099
2024-05-24,0.099,0.099,0.099,0.099
2024-05-27,0.104,0.104,0.101,0.104
2024-05-28,0.104,0.104,0.104,0.104
2024-05-29,0.104,0.104,0.104,0.104
2024-05-30,0.104,0.107,0.104,0.104
2024-05-31,0.104,0.107,0.104,0.104
2024-06-04,0.104,0.104,0.102,0.104
2024-06-05,0.104,0.104,0.102,0.104
2024-06-06,0.104,0.104,0.104,0.104
2024-06-07,0.104,0.104,0.102,0.104
2024-06-10,0.102,0.102,0.102,0.102
2024-06-11,0.099,0.104,0.099,0.099
2024-06-12,0.102,0.102,0.102,0.102
2024-06-13,0.099,0.102,0.099,0.099
2024-06-14,0.104,0.104,0.102,0.104
2024-06-18,0.104,0.107,0.104,0.107
2024-06-19,0.107,0.107,0.107,0.107
2024-06-20,0.107,0.107,0.107,0.107
2024-06-21,0.107,0.107,0.107,0.107
2024-06-25,0.105,0.110,0.105,0.105
2024-06-26,0.105,0.105,0.105,0.105
2024-06-27,0.105,0.105,0.105,0.105
2024-06-28,0.104,0.104,0.104,0.104
2024-07-01,0.110,0.118,0.107,0.110
2024-07-02,0.126,0.126,0.110,0.126
2024-07-03,0.129,0.135,0.126,0.129
2024-07-04,0.129,0.135,0.124,0.132
2024-07-08,0.132,0.135,0.129,0.132
2024-07-09,0.126,0.132,0.124,0.126
2024-07-10,0.126,0.132,0.121,0.126
2024-07-11,0.129,0.129,0.126,0.129
2024-07-12,0.132,0.134,0.132,0.132
2024-07-15,0.132,0.134,0.132,0.132
2024-07-16,0.129,0.132,0.129,0.129
2024-07-17,0.126,0.129,0.126,0.126
2024-07-18,0.123,0.126,0.118,0.123
2024-07-19,0.123,0.123,0.123,0.123
2024-07-22,0.121,0.123,0.121,0.121
2024-07-23,0.132,0.132,0.123,0.132
2024-07-25,0.132,0.134,0.121,0.132
2024-07-26,0.132,0.142,0.132,0.132
2024-07-29,0.132,0.132,0.121,0.132
2024-07-30,0.131,0.134,0.123,0.131
2024-07-31,0.131,0.134,0.128,0.131
2024-08-01,0.131,0.131,0.123,0.131
2024-08-02,0.139,0.139,0.131,0.139
2024-08-05,0.134,0.142,0.131,0.134
2024-08-06,0.137,0.137,0.134,0.137
2024-08-07,0.134,0.137,0.134,0.134
2024-08-08,0.134,0.137,0.134,0.137
2024-08-09,0.137,0.137,0.137,0.137
