Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2024-02-07,0.484,0.484,0.484,0.484
2024-02-08,0.484,0.484,0.484,0.484
2024-02-09,0.484,0.484,0.484,0.484
2024-02-14,0.483,0.483,0.483,0.483
2024-02-15,0.483,0.483,0.483,0.483
2024-02-16,0.484,0.484,0.484,0.484
2024-02-19,0.484,0.484,0.484,0.484
2024-02-20,0.484,0.484,0.484,0.484
2024-02-21,0.484,0.484,0.484,0.484
2024-02-22,0.484,0.484,0.484,0.484
2024-02-23,0.484,0.484,0.484,0.484
2024-02-26,0.484,0.484,0.484,0.484
2024-02-27,0.487,0.487,0.487,0.487
2024-02-28,0.487,0.487,0.487,0.487
2024-02-29,0.487,0.487,0.487,0.487
2024-03-01,0.487,0.487,0.487,0.487
2024-03-04,0.487,0.487,0.487,0.487
2024-03-05,0.487,0.487,0.487,0.487
2024-03-06,0.487,0.487,0.487,0.487
2024-03-07,0.486,0.486,0.486,0.486
2024-03-08,0.486,0.486,0.486,0.486
2024-03-11,0.485,0.485,0.485,0.485
2024-03-12,0.485,0.485,0.485,0.485
2024-03-13,0.485,0.485,0.485,0.485
2024-03-14,0.484,0.484,0.484,0.484
2024-03-15,0.484,0.484,0.484,0.484
2024-03-18,0.484,0.484,0.484,0.484
2024-03-20,0.484,0.484,0.484,0.484
2024-03-21,0.484,0.484,0.484,0.484
2024-03-22,0.484,0.484,0.484,0.484
2024-03-25,0.483,0.483,0.483,0.483
2024-03-26,0.483,0.483,0.483,0.483
2024-03-27,0.484,0.484,0.484,0.484
2024-04-01,0.484,0.484,0.484,0.484
2024-04-02,0.484,0.483,0.483,0.483
2024-04-03,0.483,0.483,0.483,0.483
2024-04-04,0.483,0.483,0.483,0.483
2024-04-05,0.483,0.483,0.483,0.483
2024-04-09,0.484,0.484,0.484,0.484
2024-04-10,0.484,0.484,0.484,0.484
2024-04-11,0.485,0.485,0.485,0.485
2024-04-12,0.485,0.471,0.471,0.471
2024-04-15,0.470,0.580,0.580,0.470
2024-04-16,0.470,0.470,0.470,0.470
2024-04-17,0.470,0.580,0.580,0.470
2024-04-18,0.470,0.470,0.470,0.470
2024-04-22,0.469,0.469,0.469,0.469
2024-04-23,0.469,0.469,0.469,0.469
2024-04-24,0.469,0.469,0.469,0.469
2024-04-25,0.469,0.469,0.469,0.469
2024-04-26,0.468,0.533,0.533,0.533
2024-04-29,0.532,0.532,0.532,0.532
2024-04-30,0.532,0.532,0.532,0.532
2024-05-02,0.532,0.532,0.532,0.532
2024-05-03,0.531,0.531,0.531,0.531
2024-05-06,0.531,0.531,0.531,0.531
2024-05-07,0.530,0.530,0.530,0.530
2024-05-08,0.530,0.530,0.530,0.530
2024-05-09,0.530,0.530,0.530,0.530
2024-05-10,0.530,0.530,0.530,0.530
2024-05-14,0.529,0.529,0.529,0.529
2024-05-15,0.529,0.534,0.534,0.534
2024-05-16,0.534,0.534,0.534,0.534
2024-05-17,0.534,0.534,0.534,0.534
2024-05-20,0.534,0.534,0.534,0.534
2024-05-21,0.535,0.535,0.535,0.535
2024-05-22,0.535,0.535,0.535,0.535
2024-05-23,0.535,0.535,0.535,0.535
2024-05-24,0.535,0.535,0.535,0.535
2024-05-27,0.535,0.535,0.535,0.535
2024-05-28,0.535,0.535,0.535,0.535
2024-05-29,0.535,0.535,0.535,0.535
2024-05-30,0.535,0.535,0.535,0.535
2024-05-31,0.535,0.535,0.535,0.535
2024-06-04,0.535,0.535,0.535,0.535
2024-06-05,0.535,0.535,0.535,0.535
2024-06-06,0.535,0.535,0.535,0.535
2024-06-07,0.535,0.535,0.535,0.535
2024-06-10,0.525,0.525,0.525,0.525
2024-06-11,0.536,0.536,0.536,0.536
2024-06-12,0.536,0.536,0.536,0.536
2024-06-13,0.536,0.536,0.536,0.536
2024-06-14,0.536,0.536,0.536,0.536
2024-06-18,0.536,0.536,0.536,0.536
2024-06-19,0.537,0.537,0.537,0.537
2024-06-20,0.537,0.537,0.537,0.537
2024-06-21,0.537,0.537,0.537,0.537
2024-06-25,0.537,0.537,0.537,0.537
2024-06-26,0.537,0.537,0.537,0.537
2024-06-27,0.537,0.537,0.537,0.537
2024-06-28,0.536,0.536,0.536,0.536
2024-07-01,0.536,0.536,0.536,0.536
2024-07-02,0.536,0.536,0.536,0.536
2024-07-03,0.536,0.536,0.536,0.536
2024-07-04,0.535,0.604,0.604,0.604
2024-07-08,0.605,0.605,0.605,0.605
2024-07-09,0.604,0.604,0.604,0.604
2024-07-10,0.604,0.604,0.604,0.604
2024-07-11,0.603,0.603,0.603,0.603
2024-07-12,0.603,0.603,0.603,0.603
2024-07-15,0.603,0.603,0.603,0.603
2024-07-16,0.604,0.604,0.604,0.604
2024-07-17,0.604,0.604,0.604,0.604
2024-07-18,0.603,0.603,0.603,0.603
2024-07-19,0.602,0.602,0.602,0.602
2024-07-22,0.590,0.590,0.590,0.590
2024-07-23,0.603,0.603,0.603,0.603
2024-07-25,0.603,0.603,0.603,0.603
2024-07-26,0.602,0.602,0.602,0.602
2024-07-29,0.606,0.606,0.606,0.606
2024-07-30,0.602,0.602,0.602,0.602
2024-07-31,0.602,0.602,0.602,0.602
2024-08-01,0.601,0.601,0.601,0.601
2024-08-02,0.601,0.601,0.601,0.601
2024-08-05,0.601,0.601,0.601,0.601
2024-08-06,0.601,0.601,0.601,0.601
2024-08-07,0.601,0.601,0.601,0.601
2024-08-08,0.601,0.601,0.601,0.601
2024-08-09,0.601,0.601,0.601,0.601
2024-08-12,0.601,0.601,0.601,0.601
2024-08-13,0.602,0.602,0.602,0.602
2024-08-14,0.601,0.601,0.601,0.601
2024-08-15,0.602,0.602,0.602,0.602
2024-08-16,0.601,0.601,0.601,0.601
2024-08-20,0.601,0.601,0.601,0.601
2024-08-21,0.601,0.601,0.601,0.601
2024-08-22,0.601,0.601,0.601,0.601
2024-08-23,0.600,0.600,0.600,0.600
2024-08-26,0.602,0.602,0.602,0.602
2024-08-27,0.603,0.603,0.603,0.603
2024-08-28,0.602,0.602,0.602,0.602
2024-08-29,0.602,0.602,0.602,0.602
2024-08-30,0.602,0.602,0.602,0.602
2024-09-02,0.601,0.601,0.601,0.601
2024-09-03,0.601,0.601,0.601,0.601
2024-09-04,0.601,0.601,0.601,0.601
2024-09-05,0.601,0.601,0.601,0.601
2024-09-06,0.601,0.601,0.601,0.601
2024-09-09,0.600,0.600,0.600,0.600
2024-09-10,0.601,0.601,0.601,0.601
2024-09-11,0.600,0.600,0.600,0.600
2024-09-12,0.599,0.599,0.599,0.599
2024-09-13,0.600,0.600,0.600,0.600
2024-09-17,0.599,0.599,0.599,0.599
2024-09-18,0.599,0.599,0.599,0.599
2024-09-19,0.599,0.599,0.599,0.599
2024-09-20,0.599,0.599,0.599,0.599
2024-09-23,0.597,0.597,0.597,0.597
2024-09-24,0.599,0.599,0.599,0.599
2024-09-25,0.599,0.599,0.599,0.599
2024-09-26,0.598,0.598,0.598,0.598
2024-09-27,0.598,0.598,0.598,0.598
2024-09-30,0.597,0.597,0.597,0.597
2024-10-01,0.597,0.597,0.597,0.597
2024-10-02,0.597,0.597,0.597,0.597
2024-10-03,0.597,0.597,0.597,0.597
2024-10-04,0.596,0.596,0.596,0.596
2024-10-07,0.595,0.595,0.595,0.595
2024-10-08,0.595,0.595,0.595,0.595
2024-10-09,0.594,0.594,0.594,0.594
2024-10-10,0.587,0.587,0.587,0.587
2024-10-11,0.585,0.585,0.585,0.585
2024-10-14,0.567,0.567,0.567,0.567
2024-10-15,0.567,0.567,0.567,0.567
2024-10-16,0.567,0.567,0.567,0.567
2024-10-17,0.565,0.565,0.565,0.565
2024-10-18,0.563,0.563,0.563,0.563
2024-10-21,0.562,0.562,0.562,0.562
2024-10-22,0.562,0.562,0.562,0.562
2024-10-23,0.560,0.560,0.560,0.560
2024-10-24,0.558,0.558,0.558,0.558
2024-10-25,0.539,0.490,0.490,0.539
2024-10-28,0.537,0.537,0.537,0.537
2024-10-29,0.528,0.528,0.528,0.528
2024-10-30,0.522,0.522,0.522,0.522
2024-10-31,0.518,0.518,0.518,0.518
2024-11-01,0.516,0.516,0.516,0.516
2024-11-05,0.514,0.514,0.514,0.514
2024-11-06,0.507,0.507,0.507,0.507
2024-11-07,0.503,0.503,0.503,0.503
2024-11-08,0.499,0.499,0.499,0.499
2024-11-11,0.493,0.493,0.493,0.493
2024-11-12,0.492,0.492,0.492,0.492
2024-11-13,0.490,0.490,0.490,0.490
2024-11-14,0.489,0.489,0.489,0.489
2024-11-15,0.484,0.484,0.484,0.484
2024-11-19,0.481,0.481,0.481,0.481
2024-11-20,0.481,0.481,0.481,0.481
2024-11-21,0.478,0.478,0.478,0.478
2024-11-22,0.476,0.476,0.476,0.476
2024-11-25,0.473,0.473,0.473,0.473
2024-11-26,0.472,0.472,0.472,0.472
2024-11-27,0.471,0.471,0.471,0.471
2024-11-28,0.470,0.470,0.470,0.470
2024-11-29,0.466,0.606,0.478,0.606
2024-12-02,0.602,0.602,0.602,0.602
2024-12-03,0.600,0.600,0.600,0.600
2024-12-04,0.599,0.599,0.599,0.599
2024-12-05,0.596,0.596,0.596,0.596
2024-12-06,0.593,0.593,0.593,0.593
2024-12-09,0.587,0.595,0.595,0.595
2024-12-10,0.594,0.615,0.615,0.594
2024-12-11,0.591,0.591,0.591,0.591
2024-12-12,0.587,0.608,0.608,0.608
2024-12-13,0.603,0.603,0.603,0.603
2024-12-16,0.598,0.598,0.598,0.598
2024-12-17,0.597,0.597,0.597,0.597
2024-12-18,0.595,0.595,0.595,0.595
2024-12-19,0.591,0.591,0.591,0.591
2024-12-20,0.586,0.586,0.586,0.586
2024-12-23,0.584,0.584,0.584,0.584
2024-12-26,0.583,0.583,0.583,0.583
2024-12-27,0.583,0.640,0.640,0.640
2024-12-30,0.639,0.677,0.677,0.677
2025-01-02,0.674,0.674,0.674,0.674
2025-01-03,0.667,0.667,0.667,0.667
2025-01-07,0.661,0.661,0.661,0.661
2025-01-08,0.660,0.660,0.660,0.660
2025-01-09,0.658,0.658,0.658,0.658
2025-01-10,0.651,0.651,0.651,0.651
2025-01-14,0.650,0.650,0.650,0.650
2025-01-15,0.649,0.649,0.649,0.649
2025-01-16,0.645,0.645,0.645,0.645
2025-01-17,0.640,0.640,0.640,0.640
2025-01-20,0.636,0.636,0.636,0.636
2025-01-21,0.637,0.637,0.637,0.637
2025-01-22,0.634,0.634,0.634,0.634
2025-01-23,0.629,0.718,0.718,0.629
2025-01-24,0.623,0.623,0.623,0.623
2025-01-27,0.619,0.619,0.619,0.619
2025-01-28,0.616,0.616,0.616,0.616
2025-01-29,0.612,0.612,0.612,0.612
2025-01-30,0.611,0.611,0.611,0.611
2025-01-31,0.605,0.605,0.605,0.605
2025-02-03,0.600,0.600,0.600,0.600
2025-02-04,0.599,0.599,0.599,0.599
2025-02-05,0.596,0.596,0.596,0.596
2025-02-06,0.589,0.589,0.589,0.589
2025-02-07,0.583,0.583,0.583,0.583
2025-02-10,0.579,0.579,0.579,0.579
2025-02-11,0.579,0.579,0.579,0.579
2025-02-12,0.574,0.574,0.574,0.574
2025-02-13,0.571,0.571,0.571,0.571
2025-02-14,0.567,0.567,0.567,0.567
2025-02-17,0.565,0.565,0.565,0.565
2025-02-18,0.564,0.564,0.564,0.564
2025-02-19,0.564,0.564,0.564,0.564
2025-02-20,0.561,0.561,0.561,0.561
2025-02-21,0.554,0.554,0.554,0.554
2025-02-24,0.553,0.553,0.553,0.553
2025-02-25,0.552,0.552,0.552,0.552
2025-02-26,0.547,0.547,0.547,0.547
2025-02-27,0.546,0.546,0.546,0.546
2025-02-28,0.545,0.545,0.545,0.545
2025-03-05,0.545,0.545,0.545,0.545
2025-03-06,0.546,0.546,0.546,0.546
2025-03-07,0.544,0.544,0.544,0.544
2025-03-10,0.542,0.542,0.542,0.542
2025-03-11,0.536,0.536,0.536,0.536
2025-03-12,0.540,0.540,0.540,0.540
2025-03-13,0.541,0.541,0.541,0.541
2025-03-14,0.541,0.541,0.541,0.541
2025-03-17,0.546,0.546,0.546,0.546
2025-03-18,0.546,0.546,0.546,0.546
2025-03-20,0.525,0.525,0.525,0.525
2025-03-21,0.525,0.525,0.525,0.525
2025-03-24,0.517,0.517,0.517,0.517
2025-03-25,0.514,0.514,0.514,0.514
2025-03-26,0.513,0.605,0.601,0.601
