Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2024-04-18,0.257,0.260,0.215,0.215
2024-04-22,0.242,0.253,0.215,0.242
2024-04-23,0.242,0.248,0.220,0.220
2024-04-24,0.220,0.256,0.193,0.193
2024-04-25,0.193,0.226,0.223,0.223
2024-04-26,0.240,0.242,0.240,0.240
2024-04-29,0.240,0.231,0.220,0.220
2024-04-30,0.229,0.231,0.220,0.229
2024-05-02,0.229,0.231,0.226,0.226
2024-05-03,0.223,0.242,0.223,0.223
2024-05-06,0.223,0.255,0.242,0.242
2024-05-07,0.241,0.241,0.238,0.238
2024-05-08,0.244,0.244,0.244,0.244
2024-05-09,0.244,0.230,0.225,0.225
2024-05-10,0.238,0.238,0.230,0.238
2024-05-14,0.238,0.244,0.236,0.238
2024-05-15,0.230,0.236,0.225,0.230
2024-05-16,0.230,0.230,0.230,0.230
2024-05-17,0.258,0.258,0.230,0.258
2024-05-20,0.258,0.271,0.230,0.255
2024-05-21,0.255,0.271,0.247,0.255
2024-05-22,0.255,0.271,0.244,0.268
2024-05-23,0.268,0.266,0.258,0.263
2024-05-24,0.263,0.268,0.258,0.263
2024-05-27,0.263,0.263,0.263,0.263
2024-05-28,0.271,0.271,0.260,0.271
2024-05-29,0.271,0.271,0.271,0.271
2024-05-30,0.272,0.272,0.272,0.272
2024-05-31,0.272,0.299,0.299,0.299
2024-06-04,0.299,0.330,0.299,0.330
2024-06-05,0.330,0.382,0.335,0.374
2024-06-06,0.373,0.373,0.373,0.373
2024-06-07,0.374,0.437,0.382,0.382
2024-06-10,0.375,0.402,0.375,0.402
2024-06-11,0.409,0.423,0.409,0.409
2024-06-12,0.393,0.409,0.393,0.393
2024-06-13,0.393,0.393,0.393,0.393
2024-06-14,0.382,0.393,0.382,0.382
2024-06-18,0.382,0.382,0.363,0.363
2024-06-19,0.364,0.402,0.372,0.372
2024-06-20,0.355,0.369,0.355,0.355
2024-06-21,0.355,0.366,0.355,0.364
2024-06-25,0.364,0.366,0.366,0.366
2024-06-26,0.366,0.355,0.353,0.353
2024-06-27,0.353,0.353,0.353,0.353
2024-06-28,0.352,0.352,0.349,0.349
2024-07-01,0.349,0.352,0.327,0.349
2024-07-02,0.324,0.327,0.299,0.324
2024-07-03,0.349,0.352,0.299,0.349
2024-07-04,0.349,0.341,0.338,0.338
2024-07-08,0.338,0.338,0.335,0.338
2024-07-09,0.338,0.352,0.327,0.338
2024-07-10,0.335,0.341,0.335,0.335
2024-07-11,0.334,0.345,0.334,0.334
2024-07-12,0.381,0.395,0.334,0.381
2024-07-15,0.381,0.381,0.340,0.381
2024-07-16,0.368,0.382,0.368,0.368
2024-07-17,0.367,0.364,0.353,0.353
2024-07-18,0.353,0.364,0.353,0.353
2024-07-19,0.348,0.353,0.348,0.348
2024-07-22,0.340,0.370,0.340,0.340
2024-07-23,0.348,0.353,0.348,0.348
2024-07-25,0.348,0.381,0.353,0.353
2024-07-26,0.367,0.378,0.367,0.367
2024-07-29,0.369,0.397,0.391,0.391
2024-07-30,0.388,0.391,0.391,0.391
2024-07-31,0.391,0.391,0.391,0.391
2024-08-01,0.391,0.391,0.352,0.391
2024-08-02,0.391,0.391,0.391,0.391
2024-08-05,0.380,0.391,0.380,0.380
2024-08-06,0.380,0.388,0.380,0.380
2024-08-07,0.380,0.380,0.377,0.377
2024-08-08,0.377,0.393,0.377,0.380
2024-08-09,0.380,0.380,0.374,0.377
2024-08-12,0.339,0.374,0.339,0.339
2024-08-13,0.339,0.374,0.361,0.361
2024-08-14,0.361,0.361,0.344,0.344
